apple_id,frame,aperture_ratio,aperture_mm,committed,code,code_phys,where,n_fingers,normal_n,seat_x_palm,neighbour_moved_mm,hit_by_fruit,hit_by_gripper,diag_clearance_mm,diag_blocking_bodies,finger_close,approach_tilt_deg,n_tries,steps,secs,obs_dim_est,lat_ripeness,lat_az_f_max,lat_stem_stiffness,lat_stem_pull_force,lat_spur_break_force,obs_ax_x,obs_ax_y,obs_ax_z,obs_lean_deg,obs_nearest_diam,obs_bearing_cos,obs_bearing_sin,obs_nb_along,obs_nb_radial,obs_n_neighbours,obs_dim,obs_visible_frac,obs_n_points
002326_396_682,2326,1.0,78.0,False,SUCCESS,SUCCESS,abscission zone,3,7.092115594051629,1.0,0.0,0,0,145.7,0,0.2589,0.0,1,353,4.66,0.078582937811244,0.9094,32.988,0.03259,16.497,35.416,-9.671635753056668e-05,0.0,0.9999999953229732,0.0055414390807126,2.1923783918225337,0.6630558517278103,-0.3306069374740668,1.4724167201911678,1.6243497206672717,2,0.0814,0.4221574049096304,25039.0
002326_396_682,2326,1.2,94.0,False,SUCCESS,SUCCESS,abscission zone,3,6.256835227657674,0.997,0.0,0,0,145.7,0,0.4913,0.0,1,353,4.63,0.078582937811244,0.9094,32.988,0.03259,16.497,35.416,-9.671635753056668e-05,0.0,0.9999999953229732,0.0055414390807126,2.1923783918225337,0.6630558517278103,-0.3306069374740668,1.4724167201911678,1.6243497206672717,2,0.0814,0.4221574049096304,25039.0
002326_396_682,2326,1.45,114.0,True,SUCCESS,SUCCESS,abscission zone,3,6.436811345643455,0.998,0.0,0,0,145.7,0,0.6667,0.0,1,355,4.6,0.078582937811244,0.9094,32.988,0.03259,16.497,35.416,-9.671635753056668e-05,0.0,0.9999999953229732,0.0055414390807126,2.1923783918225337,0.6630558517278103,-0.3306069374740668,1.4724167201911678,1.6243497206672717,2,0.0814,0.4221574049096304,25039.0
002329_750_707,2329,0.85,72.0,True,APPROACH_BLOCKED,SUCCESS,abscission zone,0,7.420897495095497,1.233,2.6,12462,81341,0.0,6,0.1999,0.0,25,19,6.91,0.0844858005148513,0.9253,32.422,0.027,17.908,44.13,0.0004368619700741,0.0001559072715078,0.999999892422265,0.0265765640399679,1.3998205627067055,0.0423541588839736,-0.1215661590396898,-1.3881730476273155,0.180203212006911,1,0.078,0.419747636390391,22820.0
002329_750_707,2329,1.0,84.0,False,APPROACH_BLOCKED,SUCCESS,abscission zone,2,14.6615580910356,1.09,9.23,11279,75747,0.0,6,0.4139,0.0,25,52,7.03,0.0844858005148513,0.9253,32.422,0.027,17.908,44.13,0.0004368619700741,0.0001559072715078,0.999999892422265,0.0265765640399679,1.3998205627067055,0.0423541588839736,-0.1215661590396898,-1.3881730476273155,0.180203212006911,1,0.078,0.419747636390391,22820.0
002329_750_707,2329,1.2,102.0,False,APPROACH_BLOCKED,SUCCESS,abscission zone,2,20.769868266833548,1.015,17.64,9540,66885,0.0,6,0.6098,0.0,25,94,6.79,0.0844858005148513,0.9253,32.422,0.027,17.908,44.13,0.0004368619700741,0.0001559072715078,0.999999892422265,0.0265765640399679,1.3998205627067055,0.0423541588839736,-0.1215661590396898,-1.3881730476273155,0.180203212006911,1,0.078,0.419747636390391,22820.0
002329_750_707,2329,1.45,122.0,False,APPROACH_BLOCKED,SUCCESS,abscission zone,2,4.90035276831315,1.021,26.2,7330,59923,0.0,6,0.7486,0.0,25,152,6.32,0.0844858005148513,0.9253,32.422,0.027,17.908,44.13,0.0004368619700741,0.0001559072715078,0.999999892422265,0.0265765640399679,1.3998205627067055,0.0423541588839736,-0.1215661590396898,-1.3881730476273155,0.180203212006911,1,0.078,0.419747636390391,22820.0
002331_701_886,2331,0.85,74.0,False,SUCCESS,SUCCESS,abscission zone,3,6.54135159726783,0.996,0.0,0,0,9999.0,0,0.1326,0.0,1,361,3.44,0.0859218359131813,0.886,33.86,0.03042,16.609,37.588,0.000280678969802,0.0002760457546185,0.9999999225090256,0.0225560575366874,99.0,0.0,0.0,99.0,99.0,0,0.0833,0.5189842410386217,25424.0
002331_701_886,2331,1.0,86.0,False,SUCCESS,SUCCESS,abscission zone,3,6.232405667524335,0.997,0.0,0,0,9999.0,0,0.3621,0.0,1,361,3.68,0.0859218359131813,0.886,33.86,0.03042,16.609,37.588,0.000280678969802,0.0002760457546185,0.9999999225090256,0.0225560575366874,99.0,0.0,0.0,99.0,99.0,0,0.0833,0.5189842410386217,25424.0
002331_701_886,2331,1.2,104.0,False,SUCCESS,SUCCESS,abscission zone,3,6.262279900957861,0.997,0.0,0,0,9999.0,0,0.5682,0.0,1,362,3.49,0.0859218359131813,0.886,33.86,0.03042,16.609,37.588,0.000280678969802,0.0002760457546185,0.9999999225090256,0.0225560575366874,99.0,0.0,0.0,99.0,99.0,0,0.0833,0.5189842410386217,25424.0
002331_701_886,2331,1.45,124.0,True,SUCCESS,SUCCESS,abscission zone,3,6.202535714849224,0.998,0.0,0,0,9999.0,0,0.7133,0.0,1,364,3.46,0.0859218359131813,0.886,33.86,0.03042,16.609,37.588,0.000280678969802,0.0002760457546185,0.9999999225090256,0.0225560575366874,99.0,0.0,0.0,99.0,99.0,0,0.0833,0.5189842410386217,25424.0
002333_583_945,2333,0.85,70.55,True,STEM_PULL,STEM_PULL,apple-pedicel joint,3,5.793734510134642,1.062,43.28,22088,32093,9999.0,0,0.1,0.0,1,217,7.12,0.0830002132141299,0.7961,37.682,0.03655,14.303,39.848,-0.0181154380319693,0.7238369759307502,0.6897331826005881,46.39100833064183,0.9330679026334572,-0.066099400420764,0.933014304730895,0.3300412675354812,0.8727476569137103,1,0.0834,0.3839212251506224,28930.0
002333_583_945,2333,1.0,84.0,False,STEM_PULL,STEM_PULL,apple-pedicel joint,3,8.805845964386938,1.003,35.82,22416,25951,9999.0,0,0.3297,0.0,1,204,6.46,0.0830002132141299,0.7961,37.682,0.03655,14.303,39.848,-0.0181154380319693,0.7238369759307502,0.6897331826005881,46.39100833064183,0.9330679026334572,-0.066099400420764,0.933014304730895,0.3300412675354812,0.8727476569137103,1,0.0834,0.3839212251506224,28930.0
002333_583_945,2333,1.2,100.0,False,STEM_PULL,STEM_PULL,apple-pedicel joint,3,8.561840258950253,1.009,31.86,22408,25117,9999.0,0,0.5295,0.0,1,197,6.39,0.0830002132141299,0.7961,37.682,0.03655,14.303,39.848,-0.0181154380319693,0.7238369759307502,0.6897331826005881,46.39100833064183,0.9330679026334572,-0.066099400420764,0.933014304730895,0.3300412675354812,0.8727476569137103,1,0.0834,0.3839212251506224,28930.0
002333_583_945,2333,1.45,120.0,False,STEM_PULL,STEM_PULL,apple-pedicel joint,3,8.573444961883188,1.004,34.18,22418,24891,9999.0,0,0.6878,0.0,1,207,6.51,0.0830002132141299,0.7961,37.682,0.03655,14.303,39.848,-0.0181154380319693,0.7238369759307502,0.6897331826005881,46.39100833064183,0.9330679026334572,-0.066099400420764,0.933014304730895,0.3300412675354812,0.8727476569137103,1,0.0834,0.3839212251506224,28930.0
002336_450_358,2336,0.85,66.13,False,SUCCESS,SUCCESS,abscission zone,3,7.493769525438578,1.021,0.0,0,0,9999.0,0,0.1,0.0,1,364,3.64,0.0777987346787497,0.9041,33.182,0.0298,21.299,34.652,0.0001298820079253,0.0009549408011614,0.9999995356092573,0.0552178412685315,99.0,0.0,0.0,99.0,99.0,0,0.0781,0.4424121695038029,21987.0
002336_450_358,2336,1.0,78.0,True,SUCCESS,SUCCESS,abscission zone,3,7.653974247327259,1.0,0.0,0,0,9999.0,0,0.3182,0.0,1,353,3.45,0.0777987346787497,0.9041,33.182,0.0298,21.299,34.652,0.0001298820079253,0.0009549408011614,0.9999995356092573,0.0552178412685315,99.0,0.0,0.0,99.0,99.0,0,0.0781,0.4424121695038029,21987.0
002336_450_358,2336,1.2,94.0,False,SUCCESS,SUCCESS,abscission zone,3,6.693469960907999,1.0,0.0,0,0,9999.0,0,0.5332,0.0,1,353,3.49,0.0777987346787497,0.9041,33.182,0.0298,21.299,34.652,0.0001298820079253,0.0009549408011614,0.9999995356092573,0.0552178412685315,99.0,0.0,0.0,99.0,99.0,0,0.0781,0.4424121695038029,21987.0
002336_450_358,2336,1.45,112.0,False,SUCCESS,SUCCESS,abscission zone,3,6.719438730870982,1.0,0.0,0,0,9999.0,0,0.6852,0.0,1,355,3.4,0.0777987346787497,0.9041,33.182,0.0298,21.299,34.652,0.0001298820079253,0.0009549408011614,0.9999995356092573,0.0552178412685315,99.0,0.0,0.0,99.0,99.0,0,0.0781,0.4424121695038029,21987.0
002339_1016_654,2339,0.85,66.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,7.563268643810289,1.004,37.91,125,222,9999.0,0,0.1,0.0,1,506,4.68,0.0773635835642075,0.7694,38.99,0.03327,18.754,39.237,0.0001018390735995,-1.990164613250021e-05,0.9999999946163638,0.0059453233942107,1.0937580110859433,-0.9859859167631152,0.0659500224704396,0.167607009683827,1.0808397092629063,1,0.0768,0.350339593762954,21974.0
002339_1016_654,2339,1.0,78.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,7.850103148494474,1.0,42.48,120,188,9999.0,0,0.3408,0.0,1,461,4.44,0.0773635835642075,0.7694,38.99,0.03327,18.754,39.237,0.0001018390735995,-1.990164613250021e-05,0.9999999946163638,0.0059453233942107,1.0937580110859433,-0.9859859167631152,0.0659500224704396,0.167607009683827,1.0808397092629063,1,0.0768,0.350339593762954,21974.0
002339_1016_654,2339,1.2,92.0,True,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,6.8174863890828,1.0,42.77,135,176,9999.0,0,0.5286,0.0,1,443,4.39,0.0773635835642075,0.7694,38.99,0.03327,18.754,39.237,0.0001018390735995,-1.990164613250021e-05,0.9999999946163638,0.0059453233942107,1.0937580110859433,-0.9859859167631152,0.0659500224704396,0.167607009683827,1.0808397092629063,1,0.0768,0.350339593762954,21974.0
002339_1016_654,2339,1.45,112.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,6.821887952896383,1.0,43.55,189,185,9999.0,0,0.698,0.0,1,444,4.38,0.0773635835642075,0.7694,38.99,0.03327,18.754,39.237,0.0001018390735995,-1.990164613250021e-05,0.9999999946163638,0.0059453233942107,1.0937580110859433,-0.9859859167631152,0.0659500224704396,0.167607009683827,1.0808397092629063,1,0.0768,0.350339593762954,21974.0
002343_686_10,2343,0.85,74.0,False,SUCCESS,SUCCESS,abscission zone,3,6.57025728492428,1.0,0.0,0,0,9999.0,0,0.1437,0.0,1,397,3.52,0.086969957115022,0.787,38.12,0.03062,19.847,42.367,0.0017958085066312,-0.0015117730613104,0.9999972448032136,0.1344974472536576,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.525596030497398,26058.0
002343_686_10,2343,1.0,86.0,True,SUCCESS,SUCCESS,abscission zone,3,5.752828975794872,1.0,0.0,0,0,9999.0,0,0.3697,0.0,1,397,3.68,0.086969957115022,0.787,38.12,0.03062,19.847,42.367,0.0017958085066312,-0.0015117730613104,0.9999972448032136,0.1344974472536576,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.525596030497398,26058.0
002343_686_10,2343,1.2,104.0,False,SUCCESS,SUCCESS,abscission zone,3,6.316693466063618,1.0,0.0,0,0,9999.0,0,0.5737,0.0,1,399,3.61,0.086969957115022,0.787,38.12,0.03062,19.847,42.367,0.0017958085066312,-0.0015117730613104,0.9999972448032136,0.1344974472536576,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.525596030497398,26058.0
002343_686_10,2343,1.45,126.0,False,SUCCESS,SUCCESS,abscission zone,3,6.213354469633575,1.0,0.0,0,0,9999.0,0,0.7293,0.0,1,401,3.53,0.086969957115022,0.787,38.12,0.03062,19.847,42.367,0.0017958085066312,-0.0015117730613104,0.9999972448032136,0.1344974472536576,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.525596030497398,26058.0
002345_464_909,2345,0.85,62.0,False,SUCCESS,SUCCESS,abscission zone,3,7.702646764260145,1.026,0.0,0,0,9999.0,0,0.1,0.0,1,331,4.76,0.0721273354804537,0.994,30.182,0.05109,16.537,53.683,-4.841656499663663e-05,6.240582423398313e-05,0.9999999968806746,0.0045255145748934,1.823892665888014,0.4442054823628037,-0.3122471893866457,1.5316172540430024,0.9903196674800808,1,0.0729,0.4082147214314762,20076.0
002345_464_909,2345,1.0,72.0,False,SUCCESS,SUCCESS,abscission zone,3,8.788285285873279,1.0,0.0,0,0,9999.0,0,0.3028,0.0,1,321,4.45,0.0721273354804537,0.994,30.182,0.05109,16.537,53.683,-4.841656499663663e-05,6.240582423398313e-05,0.9999999968806746,0.0045255145748934,1.823892665888014,0.4442054823628037,-0.3122471893866457,1.5316172540430024,0.9903196674800808,1,0.0729,0.4082147214314762,20076.0
002345_464_909,2345,1.2,86.0,True,SUCCESS,SUCCESS,abscission zone,3,7.217295396948475,1.0,0.0,0,0,9999.0,0,0.5133,0.0,1,321,4.39,0.0721273354804537,0.994,30.182,0.05109,16.537,53.683,-4.841656499663663e-05,6.240582423398313e-05,0.9999999968806746,0.0045255145748934,1.823892665888014,0.4442054823628037,-0.3122471893866457,1.5316172540430024,0.9903196674800808,1,0.0729,0.4082147214314762,20076.0
002345_464_909,2345,1.45,104.0,False,SUCCESS,SUCCESS,abscission zone,3,7.26420516521674,1.0,0.0,0,0,9999.0,0,0.6812,0.0,1,322,4.28,0.0721273354804537,0.994,30.182,0.05109,16.537,53.683,-4.841656499663663e-05,6.240582423398313e-05,0.9999999968806746,0.0045255145748934,1.823892665888014,0.4442054823628037,-0.3122471893866457,1.5316172540430024,0.9903196674800808,1,0.0729,0.4082147214314762,20076.0
002347_702_772,2347,0.85,72.5,False,SUCCESS,SUCCESS,abscission zone,3,6.03913742963119,0.996,0.0,0,0,9999.0,0,0.1051,0.0,1,357,3.52,0.0852950233131125,0.8923,33.621,0.02116,14.197,65.901,0.0011807099799292,-0.0045456812604458,0.9999889712920949,0.2690917274583929,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.4309297551270926,20361.0
002347_702_772,2347,1.0,86.0,True,SUCCESS,SUCCESS,abscission zone,3,6.1864788984163175,0.997,0.0,0,0,9999.0,0,0.3697,0.0,1,355,3.74,0.0852950233131125,0.8923,33.621,0.02116,14.197,65.901,0.0011807099799292,-0.0045456812604458,0.9999889712920949,0.2690917274583929,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.4309297551270926,20361.0
002347_702_772,2347,1.2,102.0,False,SUCCESS,SUCCESS,abscission zone,3,6.287678245106065,0.997,0.0,0,0,9999.0,0,0.5556,0.0,1,356,3.55,0.0852950233131125,0.8923,33.621,0.02116,14.197,65.901,0.0011807099799292,-0.0045456812604458,0.9999889712920949,0.2690917274583929,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.4309297551270926,20361.0
002347_702_772,2347,1.45,124.0,False,SUCCESS,SUCCESS,abscission zone,3,6.234343835231473,0.998,0.0,0,0,9999.0,0,0.7177,0.0,1,358,3.45,0.0852950233131125,0.8923,33.621,0.02116,14.197,65.901,0.0011807099799292,-0.0045456812604458,0.9999889712920949,0.2690917274583929,99.0,0.0,0.0,99.0,99.0,0,0.0828,0.4309297551270926,20361.0
002350_236_476,2350,0.85,62.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,8.531167137473913,1.0,32.78,22584,0,9999.0,0,0.1135,0.0,1,412,5.91,0.0717701369614146,0.8905,33.687,0.02148,18.939,52.039,-0.2248539601460953,-0.0622926079043101,0.9723992634751932,13.492796280805749,0.9481772743541952,-0.6188037062978899,-0.183615468142883,0.7242034595129708,0.6120208271220806,1,0.0705,0.3060637441030951,18620.0
002350_236_476,2350,1.0,72.0,True,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,9.72621843023254,1.0,32.55,22578,7846,9999.0,0,0.3481,0.0,1,406,6.0,0.0717701369614146,0.8905,33.687,0.02148,18.939,52.039,-0.2248539601460953,-0.0622926079043101,0.9723992634751932,13.492796280805749,0.9481772743541952,-0.6188037062978899,-0.183615468142883,0.7242034595129708,0.6120208271220806,1,0.0705,0.3060637441030951,18620.0
002350_236_476,2350,1.2,86.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,7.712451644570521,1.0,34.59,22548,8143,9999.0,0,0.5463,0.0,1,408,6.04,0.0717701369614146,0.8905,33.687,0.02148,18.939,52.039,-0.2248539601460953,-0.0622926079043101,0.9723992634751932,13.492796280805749,0.9481772743541952,-0.6188037062978899,-0.183615468142883,0.7242034595129708,0.6120208271220806,1,0.0705,0.3060637441030951,18620.0
002350_236_476,2350,1.45,104.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,7.493659296260088,1.0,35.25,14782,8169,9999.0,0,0.7066,0.0,1,409,5.74,0.0717701369614146,0.8905,33.687,0.02148,18.939,52.039,-0.2248539601460953,-0.0622926079043101,0.9723992634751932,13.492796280805749,0.9481772743541952,-0.6188037062978899,-0.183615468142883,0.7242034595129708,0.6120208271220806,1,0.0705,0.3060637441030951,18620.0
002352_965_750,2352,0.85,54.7,False,SUCCESS,SUCCESS,abscission zone,3,5.473440298263938,1.537,0.0,0,0,124.86,0,0.1,0.0,1,384,4.34,0.064348668167325,0.8257,36.332,0.03692,16.304,42.575,-5.953797373453143e-06,-8.020596841306038e-08,0.9999999999822728,0.0003411592317228,2.856044154318872,-0.7295057852780249,-0.4579046964276068,-1.4510969797528783,2.459940195771246,1,0.0671,0.5184622839605879,16049.0
002352_965_750,2352,1.0,64.0,False,SUCCESS,SUCCESS,abscission zone,3,10.94871251611136,0.996,0.0,0,0,124.86,0,0.2519,0.0,1,381,4.41,0.064348668167325,0.8257,36.332,0.03692,16.304,42.575,-5.953797373453143e-06,-8.020596841306038e-08,0.9999999999822728,0.0003411592317228,2.856044154318872,-0.7295057852780249,-0.4579046964276068,-1.4510969797528783,2.459940195771246,1,0.0671,0.5184622839605879,16049.0
002352_965_750,2352,1.2,78.0,False,SUCCESS,SUCCESS,abscission zone,3,7.937067563418687,0.997,0.0,0,0,124.86,0,0.4982,0.0,1,381,4.36,0.064348668167325,0.8257,36.332,0.03692,16.304,42.575,-5.953797373453143e-06,-8.020596841306038e-08,0.9999999999822728,0.0003411592317228,2.856044154318872,-0.7295057852780249,-0.4579046964276068,-1.4510969797528783,2.459940195771246,1,0.0671,0.5184622839605879,16049.0
002352_965_750,2352,1.45,94.0,True,SUCCESS,SUCCESS,abscission zone,3,7.998797617071302,0.997,0.0,0,0,124.86,0,0.667,0.0,1,382,4.41,0.064348668167325,0.8257,36.332,0.03692,16.304,42.575,-5.953797373453143e-06,-8.020596841306038e-08,0.9999999999822728,0.0003411592317228,2.856044154318872,-0.7295057852780249,-0.4579046964276068,-1.4510969797528783,2.459940195771246,1,0.0671,0.5184622839605879,16049.0
002355_456_930,2355,0.85,60.28,False,SUCCESS,SUCCESS,abscission zone,3,5.3580418330186514,1.438,0.0,0,0,9999.0,0,0.1,0.0,1,402,3.28,0.0709133191865356,0.7802,38.453,0.04931,22.241,43.905,1.6286343377605324e-05,-9.996828551460666e-05,0.9999999948705484,0.0058032742602424,99.0,0.0,0.0,99.0,99.0,0,0.0741,0.5043193399660276,20783.0
002355_456_930,2355,1.0,70.0,True,SUCCESS,SUCCESS,abscission zone,3,8.895750365616863,0.996,0.0,0,0,9999.0,0,0.2371,0.0,1,401,3.5,0.0709133191865356,0.7802,38.453,0.04931,22.241,43.905,1.6286343377605324e-05,-9.996828551460666e-05,0.9999999948705484,0.0058032742602424,99.0,0.0,0.0,99.0,99.0,0,0.0741,0.5043193399660276,20783.0
002355_456_930,2355,1.2,86.0,False,SUCCESS,SUCCESS,abscission zone,3,7.025484411321678,0.997,0.0,0,0,9999.0,0,0.4966,0.0,1,401,3.54,0.0709133191865356,0.7802,38.453,0.04931,22.241,43.905,1.6286343377605324e-05,-9.996828551460666e-05,0.9999999948705484,0.0058032742602424,99.0,0.0,0.0,99.0,99.0,0,0.0741,0.5043193399660276,20783.0
002355_456_930,2355,1.45,102.0,False,SUCCESS,SUCCESS,abscission zone,3,7.168758341011568,0.997,0.0,0,0,9999.0,0,0.6529,0.0,1,403,3.41,0.0709133191865356,0.7802,38.453,0.04931,22.241,43.905,1.6286343377605324e-05,-9.996828551460666e-05,0.9999999948705484,0.0058032742602424,99.0,0.0,0.0,99.0,99.0,0,0.0741,0.5043193399660276,20783.0
002357_552_762,2357,0.85,74.0,False,SUCCESS,SUCCESS,abscission zone,3,5.458404511304975,1.099,0.0,0,0,9999.0,0,0.1,0.0,1,370,4.74,0.0870429245584073,0.8684,34.545,0.03216,21.276,52.093,0.0076685484823244,-0.0002198031531578,0.9999705720923732,0.4395602253343335,2.0953528337751823,0.3171504759682619,0.7039726250675526,1.3315602400925757,1.617853771208724,1,0.0908,0.5082979170369891,31455.0
002357_552_762,2357,1.0,88.0,False,SUCCESS,SUCCESS,abscission zone,3,5.706779493930806,1.0,0.0,0,0,9999.0,0,0.2757,0.0,1,373,4.49,0.0870429245584073,0.8684,34.545,0.03216,21.276,52.093,0.0076685484823244,-0.0002198031531578,0.9999705720923732,0.4395602253343335,2.0953528337751823,0.3171504759682619,0.7039726250675526,1.3315602400925757,1.617853771208724,1,0.0908,0.5082979170369891,31455.0
002357_552_762,2357,1.2,104.0,True,SUCCESS,SUCCESS,abscission zone,3,5.466828443410673,1.0,0.0,0,0,9999.0,0,0.4827,0.0,1,373,4.38,0.0870429245584073,0.8684,34.545,0.03216,21.276,52.093,0.0076685484823244,-0.0002198031531578,0.9999705720923732,0.4395602253343335,2.0953528337751823,0.3171504759682619,0.7039726250675526,1.3315602400925757,1.617853771208724,1,0.0908,0.5082979170369891,31455.0
002357_552_762,2357,1.45,126.0,False,SUCCESS,SUCCESS,abscission zone,3,5.711073058055613,1.0,0.0,0,0,9999.0,0,0.6594,0.0,1,376,4.39,0.0870429245584073,0.8684,34.545,0.03216,21.276,52.093,0.0076685484823244,-0.0002198031531578,0.9999705720923732,0.4395602253343335,2.0953528337751823,0.3171504759682619,0.7039726250675526,1.3315602400925757,1.617853771208724,1,0.0908,0.5082979170369891,31455.0
002359_303_776,2359,0.85,78.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,6.156310241517807,0.997,3.92,0,276,9999.0,0,0.1,0.0,1,375,4.71,0.0912634397206225,0.8766,34.222,0.02742,18.009,40.853,-0.0023989721800343,0.0007964968496516,0.9999968052575208,0.1448290473746956,1.1455773652229626,-0.506539860341092,-0.8618648633603953,0.0282083670622831,1.145230015210423,1,0.0909,0.4173622704507512,23500.0
002359_303_776,2359,1.0,92.0,True,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,5.09455079073318,0.997,3.12,0,238,9999.0,0,0.3362,0.0,1,368,4.97,0.0912634397206225,0.8766,34.222,0.02742,18.009,40.853,-0.0023989721800343,0.0007964968496516,0.9999968052575208,0.1448290473746956,1.1455773652229626,-0.506539860341092,-0.8618648633603953,0.0282083670622831,1.145230015210423,1,0.0909,0.4173622704507512,23500.0
002359_303_776,2359,1.2,110.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,5.6134636432706415,0.998,4.01,0,7219,9999.0,0,0.5385,0.0,1,370,4.92,0.0912634397206225,0.8766,34.222,0.02742,18.009,40.853,-0.0023989721800343,0.0007964968496516,0.9999968052575208,0.1448290473746956,1.1455773652229626,-0.506539860341092,-0.8618648633603953,0.0282083670622831,1.145230015210423,1,0.0909,0.4173622704507512,23500.0
002359_303_776,2359,1.45,132.0,False,NEIGHBOR_KNOCKED,SUCCESS,abscission zone,3,5.66747446720362,0.998,5.38,0,9010,9999.0,0,0.6948,0.0,1,374,4.92,0.0912634397206225,0.8766,34.222,0.02742,18.009,40.853,-0.0023989721800343,0.0007964968496516,0.9999968052575208,0.1448290473746956,1.1455773652229626,-0.506539860341092,-0.8618648633603953,0.0282083670622831,1.145230015210423,1,0.0909,0.4173622704507512,23500.0
002361_247_65,2361,0.85,72.0,False,SUCCESS,SUCCESS,abscission zone,3,7.826782090514913,0.996,0.0,0,0,9999.0,0,0.1871,0.0,1,415,3.61,0.0842663835537089,0.7577,39.593,0.02421,19.001,41.837,5.658777168714133e-10,0.0003673466076164,0.9999999325282328,0.0210474106995849,99.0,0.0,0.0,99.0,99.0,0,0.0786,0.4712304573825436,23480.0
002361_247_65,2361,1.0,84.0,False,SUCCESS,SUCCESS,abscission zone,3,6.482614041027123,0.997,0.0,0,0,9999.0,0,0.4048,0.0,1,415,3.7,0.0842663835537089,0.7577,39.593,0.02421,19.001,41.837,5.658777168714133e-10,0.0003673466076164,0.9999999325282328,0.0210474106995849,99.0,0.0,0.0,99.0,99.0,0,0.0786,0.4712304573825436,23480.0
002361_247_65,2361,1.2,102.0,False,SUCCESS,SUCCESS,abscission zone,3,6.723564311775899,0.997,0.0,0,0,9999.0,0,0.6031,0.0,1,416,3.56,0.0842663835537089,0.7577,39.593,0.02421,19.001,41.837,5.658777168714133e-10,0.0003673466076164,0.9999999325282328,0.0210474106995849,99.0,0.0,0.0,99.0,99.0,0,0.0786,0.4712304573825436,23480.0
