target,neighbour,cls,aperture,dim_mm,n_live,n_surv,n_units,pre_lean_deg,pre_ax_x,pre_ax_y,pre_ax_z,pre_bearing_cos,pre_bearing_sin,pre_along,pre_radial,pre_dist,now_lean_deg,post_lean_deg,post_ax_x,post_ax_y,post_ax_z,post_bearing_cos,post_bearing_sin,moved_mm,step,tree,contact
60,10,GRASP_FAILED,0.08,80.0,85,3,4,0.0,0.0,0.0,1.0,-0.8820953444877463,0.4710709110452952,0.0732334481390278,0.1275325535078796,0.1470635581324342,0.0,0.0,0.0,7.61377930116225e-17,1.0,-0.8820953447665391,0.4710709105232467,6.192000036252009,9,37,False
67,54,SUCCESS,0.08,51.1,85,3,4,0.0,1.662336847499159e-12,1.3606464301020294e-13,1.0,-0.9668444750812292,0.255365935482598,-0.0573276273000854,0.054342551107242,0.0789909470300281,0.0,0.0,0.0,0.0,1.0,-0.9668444750814552,0.2553659354817428,3.95514000000001,10,37,False
67,66,SUCCESS,0.08,59.2,85,3,4,0.0,0.0,0.0,1.0,-0.9992491821538412,0.0387436699975597,0.049025922,0.1148775270974673,0.1249015102389856,0.0,0.0,0.0,0.0,1.0,-0.9992491821538412,0.0387436699975599,4.582079999999989,10,37,False
67,18,SUCCESS,0.08,80.0,85,3,4,0.0001785489541166,1.9240373646496443e-06,2.4513993253689844e-06,0.9999999999951444,0.5172702158617003,0.8558221332627417,0.0348583261593206,0.2704826555168977,0.2727195809583579,0.0,0.0,0.0,0.0,1.0,0.5172702015670169,0.8558221419026372,6.1920000013861465,10,37,False
71,111,SUCCESS,0.062,56.6,84,1,2,0.0,1.2932663286461816e-10,-1.589552003406381e-09,1.0,-0.7434971193994737,0.6687391370666778,-0.0699690002872979,0.0753121324386152,0.1027987271013382,0.0,0.0,0.0,0.0,1.0,-0.7434971184053789,0.6687391381719018,4.380839999999997,11,37,False
109,104,SUCCESS,0.052,83.8,83,2,3,18.15432876043478,0.2308737833365712,0.2092316584640386,0.9502207160782412,0.9768240798916524,0.214043726709817,0.1082587512101027,0.1273696684907121,0.1671615675477016,18.117256011244145,3.4962431677077244,0.0516846747609968,0.0323671435126194,0.9981387991735836,0.973528071537226,0.2285674822213573,14.560648336331823,12,37,False
109,103,SUCCESS,0.052,77.3,83,2,3,0.0406385726798555,-0.00070707726706,5.581549842711785e-05,0.9999997484631524,0.993529789231032,0.1135718182937173,0.1558244136236934,0.1015084550418172,0.1859710039929465,0.0,0.0,0.0,0.0,1.0,0.9935127768093076,0.1137205448309983,5.9830901992717,12,37,False
69,68,NEIGHBOR_KNOCKED,0.088,68.2,82,3,4,2.691757534399324e-05,4.698817663228401e-07,0.0,0.9999999999998896,0.9015268088391988,-0.4327232521418402,-0.0862774599647932,0.062984849009658,0.1068217735424099,12.777678005585315,0.000169191571895,2.8480471309508137e-06,-7.801233622099211e-07,0.99999999999564,0.8993382838326789,-0.4372535319844675,7.502946082386163,13,37,False
69,34,NEIGHBOR_KNOCKED,0.088,49.5,82,3,4,0.0,7.348604442269255e-13,-3.9868517067904194e-14,1.0,0.967473803972658,0.2529712209455351,0.051097239954237,0.1304932662991978,0.140140716711362,0.0,0.0,0.0,0.0,1.0,0.967473803965553,0.2529712209727081,3.831299916191647,13,37,False
69,70,NEIGHBOR_KNOCKED,0.088,87.0,82,3,4,0.0398909442020114,2.8356087715680027e-05,0.0006956505767088,0.9999997576330744,0.9856535718332836,-0.1687810307241018,-0.0476998915685274,0.1391757606205478,0.1471229825688608,0.0,0.0,0.0,0.0,1.0,0.9855720312483938,-0.169256524899087,6.73387217128555,13,37,False
117,40,SUCCESS,0.05,49.1,81,1,2,0.0,-3.671981544837519e-14,0.0,1.0,0.992686976270705,0.1207168883898378,-0.0647278840000077,0.2137990752103705,0.2233825049728114,0.0,0.0,0.0,0.0,1.0,0.9926869762707052,0.1207168883898359,3.800340000000013,14,37,False
91,90,SUCCESS,0.052,86.0,80,3,4,0.1847979565805921,-0.0020248762701496,-0.0025105002779536,0.9999947986186952,-0.7991678460236813,0.6011079386282216,0.0496999832425549,0.1216062961062818,0.1313703908306545,0.0,0.0,0.0,0.0,1.0,-0.7991775957982814,0.6010949761677258,6.657983929481157,15,37,False
91,6,SUCCESS,0.052,58.5,80,3,4,0.0,-9.307519039586603e-10,-9.422065681096084e-10,1.0,0.2229126367469858,-0.9748384257806554,-0.0327801680604585,0.125933253260937,0.1301296418766885,0.0,0.0,0.0,0.0,1.0,0.2229126402727879,-0.9748384249744236,4.527899600000006,15,37,False
91,5,SUCCESS,0.052,59.1,80,3,4,0.0,-2.187771944379125e-09,3.989904395443594e-09,1.0,0.5844786777610255,-0.8114090677597358,-0.0388958841301596,0.1506060504696353,0.1555476526352266,0.0,0.0,0.0,0.0,1.0,0.5844786766171427,-0.8114090685837038,4.574340300000021,15,37,False
6,5,NEIGHBOR_KNOCKED,0.062,59.1,79,3,4,0.0,0.0,0.0,1.0,0.999956152736173,0.0093644329818466,-0.006208596,0.0599565399302244,0.0602771378276691,56.829053658170125,1.2074182697257331e-06,1.1119393121912674e-08,-5.520182618094091e-09,0.9999999999999998,0.9994764197880304,-0.0323556221961639,5.018251179531826,16,37,True
6,4,NEIGHBOR_KNOCKED,0.062,78.89999999999999,79,3,4,23.68338521111459,0.1924396776923464,0.3525841560054434,0.9157791127687916,0.8306629799267418,0.5567755506298971,-0.0370354158512408,0.1052165974505216,0.1115444055358199,38.19242997347628,0.002899827327593,-4.033939326164534e-05,3.056568463648935e-05,0.9999999987192364,0.978125414359312,0.2080160421323909,22.049040918471444,16,37,False
6,61,NEIGHBOR_KNOCKED,0.062,49.8,79,3,4,0.0,4.09737520624796e-13,-1.5998109760514425e-13,1.0,-0.8889862272216249,-0.4579339338925009,0.2236333399999923,0.0261015282234459,0.2251514169068263,0.0,0.0,0.0,0.0,1.0,-0.8889862262728455,-0.4579339357343646,3.8545202369084657,16,37,False
4,5,APPROACH_BLOCKED,0.076,59.1,78,3,4,0.0,0.0,0.0,1.0,-0.6478138578895918,-0.7617986646917961,0.069091597702875,0.0397258254121093,0.0796981184082115,0.0,0.0,0.0,0.0,1.0,-0.6478138578895918,-0.7617986646917961,4.574340000000003,17,37,False
4,61,APPROACH_BLOCKED,0.076,49.8,78,3,4,0.0,0.0,0.0,1.0,-0.933839069290926,-0.3576934339149334,0.2985445132028749,0.112908995870271,0.3191821857685269,0.0,0.0,0.0,0.0,1.0,-0.9338390692909262,-0.3576934339149336,3.8545204999999583,17,37,False
4,108,APPROACH_BLOCKED,0.076,85.3,78,3,4,21.663649166356333,0.3657297779050631,0.0501873455374162,0.9293669672962458,-0.6991595263351166,-0.714965703187821,-0.2229083265607257,0.0733924423758198,0.2346797235552981,21.6648679849141,0.1878134974882036,-0.0032637512302339,-0.0003048554131322,0.9999946274811102,-0.916934119129361,-0.3990386211589833,20.707158353795624,17,37,False
78,79,SUCCESS,0.052,84.0,78,1,2,0.0392242302037196,-2.5578013240599303e-09,0.0006845919099298,0.9999997656669308,0.5366624003511428,-0.843797053828318,-0.0256104777279208,0.1082881731036652,0.1112754465440678,0.0,0.0,0.0,0.0,1.0,0.536452264977814,-0.84393066504315,6.501670814588765,18,37,False
36,35,SUCCESS,0.084,81.4,77,3,4,37.64275935682552,0.4617915598718214,0.399684063234446,0.7918340765763704,0.7873039417521734,0.6165650844002524,0.0955225710633314,0.076119749736491,0.122142449142365,37.13659576713129,0.028353033336117,-9.273865868235272e-06,0.0004947668579009,0.9999998775598684,0.8378785583375045,0.5458566858418653,32.336638322275924,19,37,False
36,16,SUCCESS,0.084,75.39999999999999,77,3,4,0.0105062740654455,-7.015501337750378e-05,0.0001694180956556,0.9999999831878912,-0.9985105199616716,0.0545595227790035,-0.0288929750841474,0.2118053770078794,0.2137669800008016,0.0,0.0,0.0,0.0,1.0,-0.9985135788511776,0.0545035122704301,5.835964716326853,19,37,False
36,15,SUCCESS,0.084,83.5,77,3,4,0.1561797349523911,-0.0026657972300973,-0.0005690063424387,0.999996284871554,-0.9999426756975894,0.0107072554254317,0.0229510376912421,0.289803211813967,0.2907105978611647,0.0,0.0,0.0,0.0,1.0,-0.9999421142633896,0.0107595595849636,6.464017095930385,19,37,False
56,55,NEIGHBOR_KNOCKED,0.08,57.8,99,3,4,0.0,-4.089831810470121e-09,3.6348213998057117e-10,1.0,0.9625771315276797,0.2710078704760146,-0.0170550574881857,0.0828776325807651,0.084614283475768,30.302547467338155,0.0,2.829995714732604e-09,1.1233730910957026e-10,1.0,0.9631854680079832,0.2688377842086975,4.4848208639031615,1,38,False
56,27,NEIGHBOR_KNOCKED,0.08,57.0,99,3,4,0.0,5.667844778668488e-10,0.0,1.0,-0.978903825324177,0.2043215621653598,0.018969602978963,0.0918448288020292,0.0937833589441833,0.0,0.0,0.0,0.0,1.0,-0.9789038254600118,0.2043215615145762,4.411800003409408,1,38,False
56,28,NEIGHBOR_KNOCKED,0.08,51.3,99,3,4,0.0,-4.863320080711208e-13,0.0,1.0,-0.9836977320111152,0.1798298418955759,0.0686246286299981,0.1610465832164707,0.1750581092674794,0.0,0.0,0.0,0.0,1.0,-0.9836977319892534,0.1798298420151646,3.970619973409391,1,38,False
95,94,SUCCESS,0.052,85.5,98,3,4,0.1219324811399169,0.0015111377579246,-0.0014984540211534,0.9999977355465476,0.7578632287326998,-0.6524134628706305,0.0358676449417144,0.1149524415439262,0.1204182368687346,0.0,0.0,0.0,0.0,1.0,0.7578749797731112,-0.6523998122577183,6.618391696879497,2,38,False
95,80,SUCCESS,0.052,91.1,98,3,4,6.134872823541829,0.1047148299340225,-0.0213504380679522,0.994273082802806,-0.2421519593196847,-0.9702383359760828,0.0270526874103312,0.0722101323795921,0.0771112904469852,6.07233304949394,7.014048105507076,0.1200399426389675,-0.0224036414279132,0.9925162411880236,-0.2356061162881647,-0.9718486291432468,7.110776749805841,2,38,True
95,81,SUCCESS,0.052,83.5,98,3,4,7.067429673221027,-0.1206578786464291,0.0240804355465877,0.9924020399739364,-0.8595813278427917,-0.510998963623238,0.0083709011831055,0.1088732666919716,0.1091945977912758,7.149757140685949,8.26731058078464,-0.1413429668823286,0.0264233683341952,0.9896079887100632,-0.8623660778322556,-0.5062852435181302,6.549752520505465,2,38,False
81,80,NEIGHBOR_KNOCKED,0.086,91.1,97,3,4,8.076133707341556,0.1381110503163685,-0.0257380869105194,0.9900822635835348,0.982744334935153,-0.1849691113479863,0.0388441966862076,0.0764771348583706,0.0857765922168874,58.10943175914577,0.5022394849013265,-0.0087639992025397,-0.0001685786842805,0.9999615812116008,0.98254621010145,-0.1860186684590481,14.957683590971769,3,38,True
81,94,NEIGHBOR_KNOCKED,0.086,85.5,97,3,4,0.0,0.0,0.0,1.0,0.9944063445012286,-0.1056220716313781,0.0371249903221959,0.1823260188903527,0.1860673052173014,10.315437719642356,0.0917048276508092,-0.001594795626202,0.0001356053489018,0.9999987191182296,0.9943930648609608,-0.1057470215014344,6.65070212981442,3,38,False
81,113,NEIGHBOR_KNOCKED,0.086,76.8,97,3,4,0.0043924484359938,-7.026545048773101e-05,-3.065834667064152e-05,0.9999999970614162,-0.6115964504306516,-0.7911698817704244,0.1080500648477165,0.1486174175855417,0.1837442606542883,0.0,0.0,0.0,0.0,1.0,-0.6116090630555905,-0.7911601316979153,5.944320760501842,3,38,False
64,118,SUCCESS,0.054,53.7,96,3,4,45.98374261553216,-0.1395256557607952,0.7054776856174717,0.6948624514825477,-0.6710535255004098,0.7414089060117035,0.0103516461727001,0.1438644541400966,0.144236395349831,48.7642925483009,61.28555036782567,0.2759808144769156,0.8324707124790769,0.480444692868218,-0.6047212401712923,0.7964372051114226,16.6917322501336,4,38,False
64,119,SUCCESS,0.054,77.0,96,3,4,32.694352794027,0.3415952975213872,-0.4184287803069222,0.8415640252067196,-0.9906601739033892,-0.1363540239292791,-0.0809490186066415,0.0594024524038312,0.1004061500355821,31.048238948679497,16.432757801915407,-0.1010043201998584,-0.264243849303203,0.9591523942556734,-0.9946919927560086,0.1028972280825891,23.38371326701344,4,38,False
64,114,SUCCESS,0.054,51.7,96,3,4,0.0,-5.44304222380961e-14,-3.298813468975521e-14,1.0,-0.1573959914466125,-0.9875355699297812,0.0793235239000058,0.1420692877016817,0.1627141787060304,0.0,0.0,0.0,0.0,1.0,-0.1573959906230877,-0.9875355700610368,4.001580305912733,4,38,False
112,111,NEIGHBOR_KNOCKED,0.07,56.0,95,2,3,27.43489230820389,-0.4606407935003023,0.0095783328331363,0.8875349654540656,-0.999103727638314,0.0423289666685337,0.0372806695002845,0.0508414114225741,0.0630452015131119,4.662251497457393,4.733329091398603,-0.0129830748249403,0.0814904894961944,0.9965895543752004,-0.9973613556591332,0.0725970125953949,14.508350443026652,5,38,True
112,108,NEIGHBOR_KNOCKED,0.07,80.0,95,2,3,6.196078117720661,-0.059416021951632,-0.0901049563739824,0.9941583541731598,-0.5225238492835282,-0.8526246694354582,0.0135135329954272,0.0750291316418006,0.0762363834985707,1.907764736225809,1.9420317660409376,0.0052351330820861,-0.0334815507885355,0.9994256246156626,-0.5123826446535859,-0.8587572564222077,7.215616105720164,5,38,True
85,84,NEIGHBOR_KNOCKED,0.06,82.8,94,3,4,6.4417696668553495,-0.1113856051135803,-0.0134387839366117,0.9936863922082192,-0.9961941114459903,-0.0871624478794276,-0.0229524869139138,0.062447892287466,0.0665323673611599,1.225479082458954,0.0041733674124472,1.9357103269475166e-05,7.02198199275252e-05,0.99999999734724,-0.9968873410865264,-0.0788392616748528,8.11872796756871,6,38,True
85,86,NEIGHBOR_KNOCKED,0.06,49.5,94,3,4,26.237283763797134,0.4359079440540335,-0.0736715875137769,0.8969708810790824,0.679961336676383,-0.7332479666697113,-0.0880796735515114,0.0413911814126232,0.0973203924759529,26.23306984924804,0.0,-5.497917724055431e-13,-3.32237642232535e-15,1.0,-0.797365463861599,-0.6034967415328577,14.16597301649618,6,38,False
85,1,NEIGHBOR_KNOCKED,0.06,77.7,94,3,4,0.0018567162531255,-3.2405811399551944e-05,0.0,0.9999999994749316,-0.6828993577932004,0.7305124688365248,-0.1304153152305636,0.0795083213895633,0.1527407202316179,0.0,0.0,0.0,0.0,1.0,-0.6828613628766826,0.7305479854808988,6.013980087488676,6,38,False
86,84,APPROACH_BLOCKED,0.044,82.8,93,3,4,1.4209625421253986e-05,-6.590676464352436e-08,-2.390833517842572e-07,0.9999999999999692,-0.8572100371292476,0.5149669428661167,0.0557486629259265,0.0314311828690056,0.0639986927567544,0.3076770162948518,0.0010475907012439,-4.444819671105498e-06,-1.77354104743291e-05,0.9999999998328494,-0.8577485872992504,0.5140694126148143,6.40893292125086,7,38,True
86,1,APPROACH_BLOCKED,0.044,77.7,93,3,4,0.0,0.0,0.0,1.0,-0.3278488986075756,0.9447301729498216,-0.0443677853,0.0831377918784558,0.0942358361285787,0.0,0.0,0.0,1.5678310015263319e-16,1.0,-0.3278488984203346,0.9447301730147996,6.013979963185117,7,38,False
86,0,APPROACH_BLOCKED,0.044,74.89999999999999,93,3,4,0.0069913886013181,5.318997418605125e-06,0.0001219067672757,0.9999999925552242,0.472733633109098,0.8812053745452718,-0.0925533557397975,0.1139292365601041,0.1467855394848746,0.0,0.0,0.0,0.0,1.0,0.472789011933445,0.881175663642044,5.797262241575087,7,38,False
35,36,SUCCESS,0.07,56.0,93,3,4,0.0,4.984071295892426e-10,0.0,1.0,-0.8133862056618929,0.5817240586729664,-0.0272229067224753,0.0911578231345975,0.0951358784531848,0.0,6.772885997817958,0.1175115910544599,0.0099733337258681,0.9930214290649731,-0.7770084810136854,0.6294901273513395,5.911058426411031,8,38,False
35,34,SUCCESS,0.07,53.7,93,3,4,0.0,7.004472788685772e-11,-4.368749699270988e-12,1.0,-0.8889539655152395,0.4579965580599162,0.0375870602573142,0.1114973190409885,0.11766239523363,0.0,0.0,0.0,0.0,1.0,-0.8889539655144288,0.4579965580614899,4.156379950000032,8,38,False
35,83,SUCCESS,0.07,68.2,93,3,4,0.0003673618451508,5.217897023605225e-06,3.726014086644184e-06,0.9999999999794452,-0.1513285351671126,0.9884835225961917,-0.0905683657723355,0.1709757178479491,0.193482105044092,0.0,0.0,0.0,0.0,1.0,-0.1513328159644657,0.988482867232541,5.278680204931459,8,38,False
83,82,NEIGHBOR_KNOCKED,0.064,57.9,92,3,4,0.0,1.0439997345909975e-09,-6.785430357914956e-11,1.0,0.9986387098200906,0.0521605909558604,-0.0396608360268157,0.0704345596502149,0.080833217846784,24.085903251068373,0.0,2.4713037871548747e-09,-2.0647617413592446e-10,1.0,0.9989377466537036,0.0460801292361592,4.648291689142797,9,38,False
83,36,NEIGHBOR_KNOCKED,0.064,56.0,92,3,4,7.637334809613714,0.1324733233048358,0.0106690004577952,0.9911291495268436,-0.4119160741572435,-0.9112217885075424,0.0572622102184247,0.1277111297875952,0.1399610424036741,7.637399976549523,8.614538585157307,0.1493102005545973,0.0119322772992639,0.988718405193713,-0.413934576940299,-0.910306632961254,4.377136831719292,9,38,False
83,34,NEIGHBOR_KNOCKED,0.064,53.7,92,3,4,0.0,0.0,0.0,1.0,-0.5275560884899013,-0.8495202019359137,0.130400521,0.1388322593520821,0.1904696619251351,0.0,0.0,0.0,0.0,1.0,-0.5275560883333742,-0.8495202020331177,4.156380105142257,9,38,False
7,8,NEIGHBOR_KNOCKED,0.09,84.4,91,3,4,18.95010854384393,-0.1144508880949543,-0.3039080708549864,0.945801712138161,-0.8015580402122617,-0.5979169743125529,0.0779858718865466,0.0356097016901067,0.0857312490773536,1.0878935150776563,0.0096619370923069,9.255479748932972e-05,0.0001409630013959,0.9999999857815208,-0.7465314531047025,-0.6653501255169204,16.224958450873213,10,38,True
7,17,NEIGHBOR_KNOCKED,0.09,51.0,91,3,4,0.0,6.401546204585042e-14,5.971591608754705e-17,1.0,-0.9978465569134544,-0.0655915303676022,-0.1226000631854968,0.1442125209247854,0.1892829276098863,0.0,0.0,0.0,0.0,1.0,-0.9978465568863828,-0.0655915307794409,3.9474004268140823,10,38,False
7,16,NEIGHBOR_KNOCKED,0.09,77.8,91,3,4,0.0268214617527134,-0.0002695263864696,0.0003827459779334,0.9999998904305156,-0.8809813923008134,-0.4731509129439782,-0.1388397351585374,0.1849703612507701,0.2312801474405731,0.0,0.0,0.0,0.0,1.0,-0.8807635321277648,-0.4735563329465923,6.021751116973249,10,38,False
19,18,SUCCESS,0.088,76.2,90,3,4,0.0044119841759899,-7.626608319208018e-05,1.0632344238093338e-05,0.9999999970352188,0.9893884711320448,-0.1452943673753226,-0.0852046710435663,0.1515236372472738,0.173836844806519,0.0,0.0,0.0,0.0,1.0,0.9893885404295744,-0.1452938954899215,5.89788078237342,11,38,False
19,48,SUCCESS,0.088,58.3,90,3,4,0.0,2.611931149626849e-15,4.0050875832136424e-09,1.0,0.2469581499049033,-0.9690261462909796,0.1324155003380603,0.1027028426201531,0.1675760681363505,0.0,0.0,0.0,0.0,1.0,0.246958149002143,-0.96902614652105,4.512419800000006,11,38,False
19,20,SUCCESS,0.088,53.400000000000006,90,3,4,0.0,3.8563478484086036e-11,-3.624814815982174e-11,1.0,0.988555124242512,0.1508600886048775,-0.1121652720617123,0.0500434101202535,0.1228226003353692,0.0,0.0,0.0,0.0,1.0,0.9885551243312428,0.1508600880234437,4.133160000000035,11,38,False
115,114,NEIGHBOR_KNOCKED,0.09,76.30000000000001,95,3,4,19.106102462118063,0.2839946335070333,0.1627405172107291,0.9449140554554104,0.8459695902453737,0.5332311434828938,-0.0025684884863561,0.0793637330748332,0.0794052848409847,65.26138592302667,0.0253529522308775,6.811135751145158e-05,0.0004372189785111,0.9999999021001992,0.8918547510584337,0.4523219019840842,18.01760137221317,1,39,True
115,116,NEIGHBOR_KNOCKED,0.09,54.4,95,3,4,0.0,1.3578503579566891e-11,-3.5373898551556476e-11,1.0,0.9919961564205124,0.1262680705757784,-0.0463343359199537,0.1471153734211163,0.1542394365328712,0.0,0.0,0.0,0.0,1.0,0.9919961564129588,0.126268070635125,4.210559998762166,1,39,False
115,61,NEIGHBOR_KNOCKED,0.09,48.9,95,3,4,0.0,-8.370486201032362e-14,4.085594455265795e-14,1.0,-0.7915618206825253,0.6110890966444791,-0.187449052421256,0.2436489696416327,0.3074117233630755,0.0,0.0,0.0,0.0,1.0,-0.7915618207271152,0.6110890965867205,3.78485959876218,1,39,False
95,96,SUCCESS,0.09,57.2,94,2,3,0.0,2.342701323434537e-15,9.051346022360711e-16,1.0,-0.8719017429968571,0.4896808660332182,0.1301211415878861,0.0317764359836308,0.1339449639663862,0.0,0.0,0.0,0.0,1.0,-0.8719017429968543,0.4896808660332233,4.427280000000006,2,39,False
95,108,SUCCESS,0.09,88.4,94,2,3,0.5268298584152268,0.009194786061427,0.0,0.9999577270611416,-0.8496179509519145,0.5273986513257977,-0.2376618935913599,0.1021516487319054,0.2586853977403391,0.0,0.0,0.0,0.0,1.0,-0.856587428179408,0.5160019165516612,6.855604979750831,2,39,False
116,114,SUCCESS,0.052,76.30000000000001,93,1,2,0.0,-1.7850045152470107e-09,-1.1458271461857345e-08,1.0,-0.9972823179131513,0.0736748150847509,0.0203585114894962,0.0956189707050852,0.0977622450067913,0.0,0.0,0.0,0.0,1.0,-0.9972823177074056,0.0736748178697806,5.905620000000026,3,39,False
3,4,SUCCESS,0.096,78.0,92,3,4,0.0550465841408647,-0.0009559182261022,-9.61735634704116e-05,0.9999995384853888,-0.6651383845849909,0.7467201144683788,-0.0630607781306519,0.1174275305253957,0.1332887341966156,0.0,0.0,0.0,0.0,1.0,-0.6646061164355885,0.7471938904972423,6.037329635150646,4,39,False
3,79,SUCCESS,0.096,48.4,92,3,4,0.0,-1.1577978441436821e-14,-8.859670459534263e-14,1.0,-0.0017675537438305,0.9999984378756612,-0.2603895621625832,0.1233032423813721,0.2881083366808069,0.0,0.0,0.0,0.0,1.0,-0.0017675539060032,0.9999984378753743,3.746160099999951,4,39,False
3,80,SUCCESS,0.096,55.9,92,3,4,0.0,-2.0280057098433207e-10,-2.6654057066663467e-11,1.0,-0.3474872663971544,0.9376847016411396,-0.2772264501560406,0.1436257365855003,0.3122224477449486,0.0,0.0,0.0,0.0,1.0,-0.3474872659947546,0.9376847017902608,4.326660099999852,4,39,False
4,79,SUCCESS,0.076,48.4,91,3,4,0.0,0.0,0.0,1.0,0.9092602979957596,0.4162279549581725,-0.192680525,0.085547368637405,0.2108177814963901,0.0,0.0,0.0,0.0,1.0,0.9092602979957596,0.4162279549581725,3.7461599999999984,5,39,False
4,80,SUCCESS,0.076,55.9,91,3,4,0.0,0.0,0.0,1.0,0.5132428713985623,0.8582434124178052,-0.2106784129999999,0.0547394967677649,0.2176736231392924,0.0,0.0,0.0,0.0,1.0,0.5132428713985623,0.8582434124178052,4.32666000000001,5,39,False
4,52,SUCCESS,0.076,53.900000000000006,91,3,4,0.0,3.4333935174713466e-11,-4.058723523273372e-12,1.0,0.8268188683546462,0.5624682737121642,-0.147986017994569,0.2080432203348718,0.2553073501667998,0.0,0.0,0.0,0.0,1.0,0.8268188683436957,0.5624682737282617,4.171859999999972,5,39,False
60,61,SUCCESS,0.054,48.9,90,1,2,0.0,0.0,0.0,1.0,0.9995059429381116,0.0314303997969548,-0.0091097038634777,0.1570510961758786,0.157315077200265,0.0,0.0,0.0,0.0,1.0,0.9995059429381116,0.0314303997969548,3.784859999999997,6,39,False
52,51,SUCCESS,0.052,51.8,89,3,4,0.0,6.581127412006939e-12,8.595633465868125e-13,1.0,0.9037744891692884,0.4280089633720205,0.0578036543005244,0.0830371240825724,0.10117522634716,0.0,0.0,0.0,0.0,1.0,0.903774489169586,0.428008963371392,4.009319999999997,7,39,False
52,79,SUCCESS,0.052,48.4,89,3,4,0.0,0.0,0.0,1.0,-0.7567009942986508,-0.6537611224502671,-0.043843107,0.124526378067385,0.1320190776592336,0.0,0.0,0.0,0.0,1.0,-0.7567009964120344,-0.6537611200041146,3.7461597000000775,7,39,False
52,80,SUCCESS,0.052,55.9,89,3,4,0.0,0.0,0.0,1.0,-0.8991784199378596,-0.4375821855583864,-0.063001995,0.1600565580854865,0.172009747282393,0.0,0.0,0.0,0.0,1.0,-0.8991784192135052,-0.4375821870468473,4.326659700000018,7,39,False
79,80,NEIGHBOR_KNOCKED,0.05,55.9,88,3,4,0.0,0.0,0.0,1.0,-0.9747951719523016,0.2231017094028697,-0.0203198879999999,0.050974983698864,0.0548757397347134,0.2304923000056897,0.0,-3.4946676639905e-12,3.116242657569623e-12,1.0,-0.9748319134543616,0.2229411144470852,4.3266612384043714,8,39,True
79,34,NEIGHBOR_KNOCKED,0.05,53.8,88,3,4,0.0,-2.193674167127432e-12,6.582154661873174e-12,1.0,-0.9954673218954492,-0.0951042114645943,-0.0358981604997145,0.1832379747562458,0.1867212717395472,0.0,0.0,0.0,0.0,1.0,-0.9954673218680776,-0.095104211751093,4.164120028582122,8,39,False
79,35,NEIGHBOR_KNOCKED,0.05,72.9,88,3,4,0.0031269206578629,3.432772904683727e-05,-4.2426928147889095e-05,0.9999999985107814,-0.825789164610515,-0.5639789496176856,-0.086919865282775,0.1651945396546876,0.1866662768485511,0.0,0.0,0.0,0.0,1.0,-0.825813016592572,-0.5639440234866192,5.642460319550071,8,39,False
34,35,SUCCESS,0.054,72.9,87,2,3,0.0,0.0,0.0,1.0,0.5190254168683709,-0.8547588061228816,-0.0539776544,0.0886028782125379,0.1037499744678121,0.0,0.0,0.0,0.0,1.0,0.5190254168683709,-0.8547588061228816,5.642460000000002,9,39,False
34,80,SUCCESS,0.054,55.9,87,2,3,0.0,0.0,0.0,1.0,0.9772781582426592,0.2119608487948557,0.0152532262999999,0.1358162319299915,0.1366700763452639,0.0,0.0,0.0,0.0,1.0,0.9772781585476962,0.2119608473884369,4.326659999999986,9,39,False
35,80,SUCCESS,0.07,55.9,86,2,3,0.0,0.0,0.0,1.0,0.6386257673210789,0.7695174652427086,0.0718624807,0.1358277345492521,0.1536664882306483,0.0,0.0,0.0,0.0,1.0,0.6386257673210789,0.7695174652427086,4.326659999999996,10,39,False
35,111,SUCCESS,0.07,85.5,86,2,3,0.0,-2.9680455856628723e-09,0.0,1.0,0.983742087218028,-0.1795870425056265,-0.168707747319303,0.1093581882411404,0.2010510316833478,0.0,0.0,0.0,0.0,1.0,0.9837420867621344,-0.1795870450029225,6.617700299999988,10,39,False
24,23,NEIGHBOR_KNOCKED,0.086,73.3,85,3,4,0.0027080708191034,-4.47146746456751e-05,-1.5315173116117946e-05,0.9999999988830216,0.9976888544508252,0.0679481398170694,-0.0519715952600912,0.0659326833324484,0.0839533527936535,44.786173240787726,0.0100566556761082,-0.0001745712015511,1.824228637005777e-05,0.9999999845960572,0.9994755603337392,0.0323821601434824,13.185579910345687,11,39,True
24,84,NEIGHBOR_KNOCKED,0.086,45.3,85,3,4,0.0,-5.378387144308876e-16,1.075677428861775e-15,1.0,0.7890668941908298,0.6143072818158987,-0.0709322881967156,0.1031193931007076,0.1251598927064105,14.965589348072466,0.0,-9.748326699059844e-16,0.0,1.0,0.7928600544516126,0.6094037529052359,3.5174001930691934,11,39,False
24,14,NEIGHBOR_KNOCKED,0.086,48.9,85,3,4,0.0,-1.9830080404826666e-13,0.0,1.0,-0.5467581787121475,-0.8372905672533134,-0.064421838396687,0.2632654622455702,0.2710329811550295,0.0,0.0,0.0,0.0,1.0,-0.5467581775299009,-0.837290568025331,3.784860015277077,11,39,False
76,78,APPROACH_BLOCKED,0.062,66.10000000000001,84,3,4,4.649736246470542e-05,1.6782105734677108e-12,8.11506696604251e-07,0.9999999999996708,0.9008074063176224,-0.4342188580926881,0.0655622508361617,0.0847513970273936,0.1071503991257087,0.0,0.0,0.0,0.0,1.0,0.9008075108552462,-0.4342186412244129,5.116140000078111,12,39,False
